product_id,product_name,category,brand,price,cost_price,stock,rating,supplier,launch_date
49,Realme Electronics Product 49,Electronics,Realme,3687.74,2721,123,4.2,Prime Distributors,2022-04-23
50,Realme Electronics Product 50,Electronics,Realme,7411.7,4671,448,4.8,India Supply Hub,2021-08-12
51,Apple Electronics Product 51,Electronics,Apple,3670.45,2759,122,4.6,India Supply Hub,2023-06-28
52,Sony Electronics Product 52,Electronics,Sony,6508.62,4601,67,4.9,India Supply Hub,2024-09-05
53,Realme Electronics Product 53,Electronics,Realme,5661.57,4670,496,4.2,Prime Distributors,2021-02-18
54,Sony Electronics Product 54,Electronics,Sony,1182.45,933,41,4.6,Smart Wholesale,2022-01-27
55,Apple Electronics Product 55,Electronics,Apple,2557.47,1959,317,3.6,Smart Wholesale,2024-06-05
56,Samsung Electronics Product 56,Electronics,Samsung,3531.54,2946,229,4.4,India Supply Hub,2025-09-18
57,Realme Electronics Product 57,Electronics,Realme,6884.55,4328,360,4.4,ABC Suppliers,2024-05-11
58,Realme Electronics Product 58,Electronics,Realme,4604.09,3777,261,4.1,ABC Suppliers,2022-11-04
59,Samsung Electronics Product 59,Electronics,Samsung,2105.47,1552,336,4.5,Smart Wholesale,2021-07-04
60,Boat Electronics Product 60,Electronics,Boat,3086.38,1968,348,4.5,Prime Distributors,2023-09-21
61,Realme Electronics Product 61,Electronics,Realme,294.65,225,373,4.6,India Supply Hub,2023-07-19
62,Boat Electronics Product 62,Electronics,Boat,4736.5,4019,313,4.7,Prime Distributors,2023-06-01
63,Apple Electronics Product 63,Electronics,Apple,3505.88,2807,347,4.2,Global Traders,2021-04-11
64,Apple Electronics Product 64,Electronics,Apple,1425.78,1162,290,3.8,Prime Distributors,2021-12-12
65,Apple Electronics Product 65,Electronics,Apple,5652.16,3765,215,4.7,ABC Suppliers,2023-08-06
66,Realme Electronics Product 66,Electronics,Realme,5157.85,3888,102,4.0,India Supply Hub,2022-11-15
67,Apple Electronics Product 67,Electronics,Apple,5463.72,3439,60,4.2,Smart Wholesale,2021-04-09
68,Samsung Electronics Product 68,Electronics,Samsung,2616.78,1856,171,4.1,Global Traders,2021-11-12
69,Boat Electronics Product 69,Electronics,Boat,5010.91,4099,70,4.6,ABC Suppliers,2021-01-02
70,Realme Electronics Product 70,Electronics,Realme,2001.39,1723,192,4.6,Global Traders,2021-03-15
71,Nike Fashion Product 1,Fashion,Nike,2617.25,2039,297,4.7,ABC Suppliers,2023-05-24
72,Nike Fashion Product 2,Fashion,Nike,365.48,244,160,4.7,Global Traders,2022-06-21
73,Zara Fashion Product 3,Fashion,Zara,3534.23,2334,167,3.8,Global Traders,2023-08-21
74,Adidas Fashion Product 4,Fashion,Adidas,5143.6,3745,278,3.7,ABC Suppliers,2025-08-22
75,Nike Fashion Product 5,Fashion,Nike,3588.68,2585,48,4.0,Prime Distributors,2022-03-09
76,Zara Fashion Product 6,Fashion,Zara,4837.08,3931,114,4.2,Smart Wholesale,2023-01-02
77,Puma Fashion Product 7,Fashion,Puma,5836.97,4341,446,4.9,Prime Distributors,2025-11-28
78,Zara Fashion Product 8,Fashion,Zara,1427.17,1147,469,3.6,Smart Wholesale,2022-01-27
79,Levis Fashion Product 9,Fashion,Levis,3656.05,2698,212,4.1,Global Traders,2025-03-21
80,Puma Fashion Product 10,Fashion,Puma,1507.21,1153,483,4.3,ABC Suppliers,2023-06-02
81,Levis Fashion Product 11,Fashion,Levis,2708.98,2120,25,4.0,Smart Wholesale,2025-11-05
82,Adidas Fashion Product 12,Fashion,Adidas,2444.46,1986,354,4.9,Smart Wholesale,2025-01-11
83,Adidas Fashion Product 13,Fashion,Adidas,1670.74,1248,302,3.8,ABC Suppliers,2022-06-02
84,Adidas Fashion Product 14,Fashion,Adidas,1771.92,1233,349,4.6,Global Traders,2025-10-21
85,Levis Fashion Product 15,Fashion,Levis,2808.24,1880,368,4.2,Global Traders,2021-07-10
86,Nike Fashion Product 16,Fashion,Nike,2015.41,1582,401,4.5,Prime Distributors,2023-01-19
87,Adidas Fashion Product 17,Fashion,Adidas,2389.96,1927,62,4.0,Smart Wholesale,2021-07-15
88,Puma Fashion Product 18,Fashion,Puma,5842.95,4873,343,3.8,India Supply Hub,2023-06-22
89,Zara Fashion Product 19,Fashion,Zara,2701.19,1848,337,3.5,India Supply Hub,2021-08-13
90,Levis Fashion Product 20,Fashion,Levis,554.23,365,75,4.5,ABC Suppliers,2023-12-16
91,Nike Fashion Product 21,Fashion,Nike,4580.58,3821,421,4.5,Prime Distributors,2021-08-05
92,Zara Fashion Product 22,Fashion,Zara,4335.86,3610,71,3.8,India Supply Hub,2024-01-12
93,Nike Fashion Product 23,Fashion,Nike,3635.74,2461,35,4.6,Prime Distributors,2022-08-14
94,Nike Fashion Product 24,Fashion,Nike,1350.71,1088,448,3.8,India Supply Hub,2024-06-08
95,Zara Fashion Product 25,Fashion,Zara,3026.12,2112,130,4.9,Prime Distributors,2024-06-15
96,Zara Fashion Product 26,Fashion,Zara,4716.81,3018,81,4.2,India Supply Hub,2023-03-04
97,Zara Fashion Product 27,Fashion,Zara,7527.47,4709,77,3.5,ABC Suppliers,2023-02-01
98,Puma Fashion Product 28,Fashion,Puma,1794.77,1222,261,3.6,India Supply Hub,2025-05-10
99,Adidas Fashion Product 29,Fashion,Adidas,3525.46,2976,341,3.6,Global Traders,2021-06-12
100,Nike Fashion Product 30,Fashion,Nike,3988.92,2778,211,4.4,ABC Suppliers,2024-11-03
101,Adidas Fashion Product 31,Fashion,Adidas,1220.42,905,461,3.5,Prime Distributors,2025-06-23
102,Adidas Fashion Product 32,Fashion,Adidas,3981.48,2911,455,4.8,India Supply Hub,2025-05-16
103,Nike Fashion Product 33,Fashion,Nike,2323.84,1830,48,3.7,Smart Wholesale,2024-03-27
104,Puma Fashion Product 34,Fashion,Puma,7588.14,4828,292,4.0,Prime Distributors,2024-08-05
105,Nike Fashion Product 35,Fashion,Nike,1490.91,1261,259,4.6,Prime Distributors,2024-12-25
106,Adidas Fashion Product 36,Fashion,Adidas,5064.37,4203,74,4.7,Smart Wholesale,2022-05-14
107,Adidas Fashion Product 37,Fashion,Adidas,564.18,442,430,4.9,Global Traders,2021-02-11
108,Levis Fashion Product 38,Fashion,Levis,4398.15,3589,444,3.8,Smart Wholesale,2024-01-09
109,Adidas Fashion Product 39,Fashion,Adidas,4162.04,2629,37,4.9,Prime Distributors,2023-01-19
110,Puma Fashion Product 40,Fashion,Puma,489.22,316,280,4.2,Global Traders,2022-11-19
111,Adidas Fashion Product 41,Fashion,Adidas,1792.47,1301,259,4.7,Smart Wholesale,2021-04-28
112,Zara Fashion Product 42,Fashion,Zara,1181.15,755,477,3.7,Smart Wholesale,2025-09-25
113,Levis Fashion Product 43,Fashion,Levis,1419.12,973,421,3.6,ABC Suppliers,2022-05-19
114,Nike Fashion Product 44,Fashion,Nike,1871.93,1314,423,4.3,India Supply Hub,2025-02-12
115,Nike Fashion Product 45,Fashion,Nike,5205.15,3640,444,4.3,India Supply Hub,2025-07-01
116,Zara Fashion Product 46,Fashion,Zara,1376.85,923,217,4.1,Smart Wholesale,2023-06-12
117,Puma Fashion Product 47,Fashion,Puma,4321.82,3299,186,3.9,ABC Suppliers,2023-02-24
118,Zara Fashion Product 48,Fashion,Zara,3713.81,2826,152,4.2,Prime Distributors,2024-09-23
119,Adidas Fashion Product 49,Fashion,Adidas,1142.79,737,145,4.1,ABC Suppliers,2023-05-17
120,Zara Fashion Product 50,Fashion,Zara,2446.72,1849,50,4.2,Smart Wholesale,2023-12-21
121,Zara Fashion Product 51,Fashion,Zara,5227.39,3618,313,4.6,ABC Suppliers,2021-04-16
122,Levis Fashion Product 52,Fashion,Levis,5740.41,4086,152,3.5,India Supply Hub,2021-04-18
123,Levis Fashion Product 53,Fashion,Levis,3833.49,2465,134,4.6,India Supply Hub,2021-03-08
124,Adidas Fashion Product 54,Fashion,Adidas,2317.28,1648,239,4.1,Global Traders,2025-08-14
125,Nike Fashion Product 55,Fashion,Nike,1417.53,919,245,4.0,Global Traders,2024-03-27
126,Zara Fashion Product 56,Fashion,Zara,1428.47,1041,302,3.9,India Supply Hub,2024-05-10
127,Zara Fashion Product 57,Fashion,Zara,5625.09,3744,33,4.7,ABC Suppliers,2025-07-19
128,Levis Fashion Product 58,Fashion,Levis,7249.11,4604,331,4.0,Prime Distributors,2021-06-05
129,Zara Fashion Product 59,Fashion,Zara,1694.79,1356,373,4.8,Prime Distributors,2021-10-27
130,Zara Fashion Product 60,Fashion,Zara,6978.17,4413,318,3.8,Global Traders,2024-08-04
131,Zara Fashion Product 61,Fashion,Zara,3407.77,2455,283,3.6,ABC Suppliers,2025-02-05
132,Nike Fashion Product 62,Fashion,Nike,3325.79,2488,314,3.7,India Supply Hub,2024-04-15
133,Puma Fashion Product 63,Fashion,Puma,1385.0,921,135,3.9,Global Traders,2021-10-19
134,Nike Fashion Product 64,Fashion,Nike,2633.54,2281,328,3.9,Prime Distributors,2022-06-09
135,Puma Fashion Product 65,Fashion,Puma,3090.72,2122,302,4.4,Smart Wholesale,2022-12-12
136,Nike Fashion Product 66,Fashion,Nike,4095.33,2762,320,4.4,Global Traders,2023-10-08
137,Levis Fashion Product 67,Fashion,Levis,787.16,564,355,4.0,Prime Distributors,2021-07-20
138,Puma Fashion Product 68,Fashion,Puma,3506.35,2194,482,3.8,ABC Suppliers,2023-08-17
139,Adidas Fashion Product 69,Fashion,Adidas,2265.99,1684,150,4.1,Prime Distributors,2025-05-20
140,Levis Fashion Product 70,Fashion,Levis,5179.89,3461,498,4.3,Smart Wholesale,2023-08-13
141,Philips Home Product 1,Home,Philips,3465.47,2333,396,4.1,Smart Wholesale,2024-02-28
142,Prestige Home Product 2,Home,Prestige,7107.07,4870,242,3.9,Prime Distributors,2021-12-22
143,Milton Home Product 3,Home,Milton,2546.19,1601,437,4.9,Smart Wholesale,2024-08-08
144,Cello Home Product 4,Home,Cello,7284.31,4919,460,3.9,India Supply Hub,2025-09-14
145,Philips Home Product 5,Home,Philips,4883.75,3413,479,4.0,India Supply Hub,2025-03-17
146,Cello Home Product 6,Home,Cello,6070.29,4446,195,4.5,Prime Distributors,2022-11-28
147,Milton Home Product 7,Home,Milton,3179.57,2006,495,3.6,Prime Distributors,2023-12-21
148,Cello Home Product 8,Home,Cello,3537.78,2590,314,4.1,Smart Wholesale,2022-05-10
149,Cello Home Product 9,Home,Cello,677.69,583,72,3.8,Prime Distributors,2021-12-09
150,Cello Home Product 10,Home,Cello,1557.76,1039,256,3.8,Global Traders,2024-10-07
151,Cello Home Product 11,Home,Cello,2209.42,1798,46,3.9,Global Traders,2024-09-07
152,Milton Home Product 12,Home,Milton,4728.82,3178,384,3.7,Smart Wholesale,2023-11-20
153,Cello Home Product 13,Home,Cello,2235.46,1466,235,5.0,India Supply Hub,2021-11-12
154,Milton Home Product 14,Home,Milton,4311.07,2986,257,3.7,Global Traders,2025-07-22
155,Prestige Home Product 15,Home,Prestige,1664.23,1063,200,4.0,Smart Wholesale,2024-03-19
156,Milton Home Product 16,Home,Milton,6069.85,4189,113,5.0,Global Traders,2021-05-25
157,Milton Home Product 17,Home,Milton,7015.66,4569,320,3.6,India Supply Hub,2024-12-11
158,Milton Home Product 18,Home,Milton,4044.58,2537,144,3.8,India Supply Hub,2022-07-19
159,Cello Home Product 19,Home,Cello,1228.11,953,293,4.9,Smart Wholesale,2023-12-12
160,Cello Home Product 20,Home,Cello,2545.11,2135,49,4.5,Prime Distributors,2021-12-13
161,Prestige Home Product 21,Home,Prestige,1211.4,806,364,4.4,Prime Distributors,2023-06-10
162,Milton Home Product 22,Home,Milton,4674.67,2979,405,4.2,Smart Wholesale,2025-04-14
163,Cello Home Product 23,Home,Cello,3339.46,2094,465,4.9,Smart Wholesale,2024-02-17
164,Philips Home Product 24,Home,Philips,4858.57,3090,77,4.8,ABC Suppliers,2021-11-13
165,Cello Home Product 25,Home,Cello,5590.51,4651,24,4.0,Prime Distributors,2022-04-10
166,Prestige Home Product 26,Home,Prestige,1668.15,1190,107,3.6,Global Traders,2024-05-28
167,Philips Home Product 27,Home,Philips,4668.94,3374,227,4.7,Smart Wholesale,2025-05-06
168,Cello Home Product 28,Home,Cello,846.8,675,448,3.7,Smart Wholesale,2023-03-12
169,Cello Home Product 29,Home,Cello,577.79,475,143,4.4,Global Traders,2022-09-10
170,Milton Home Product 30,Home,Milton,693.72,470,425,4.9,Prime Distributors,2024-10-08
171,Milton Home Product 31,Home,Milton,6936.56,4744,159,4.7,India Supply Hub,2024-02-02
172,Milton Home Product 32,Home,Milton,2309.64,1531,244,4.9,Smart Wholesale,2021-10-16
173,Prestige Home Product 33,Home,Prestige,3034.57,2402,61,4.9,India Supply Hub,2024-07-01
174,Cello Home Product 34,Home,Cello,3472.58,2337,142,4.0,ABC Suppliers,2022-03-12
175,Milton Home Product 35,Home,Milton,2705.87,1742,310,4.1,ABC Suppliers,2023-08-18
176,Philips Home Product 36,Home,Philips,5112.93,4100,127,3.9,ABC Suppliers,2022-03-09
177,Cello Home Product 37,Home,Cello,2750.97,2322,314,4.8,Prime Distributors,2023-11-05
178,Prestige Home Product 38,Home,Prestige,4402.34,3497,93,4.2,Global Traders,2022-08-03
179,Prestige Home Product 39,Home,Prestige,673.16,518,203,4.2,Global Traders,2024-11-03
180,Cello Home Product 40,Home,Cello,1416.52,1056,23,4.5,India Supply Hub,2025-09-08
181,Prestige Home Product 41,Home,Prestige,4610.23,3756,274,5.0,Prime Distributors,2022-03-27
182,Milton Home Product 42,Home,Milton,5674.91,3664,239,3.9,Smart Wholesale,2025-10-01
183,Milton Home Product 43,Home,Milton,2068.72,1342,79,4.9,India Supply Hub,2022-05-06
184,Prestige Home Product 44,Home,Prestige,6071.24,4537,281,4.0,Global Traders,2024-05-17
185,Prestige Home Product 45,Home,Prestige,4683.59,3548,154,4.4,India Supply Hub,2025-07-18
186,Philips Home Product 46,Home,Philips,4368.44,3147,150,4.1,ABC Suppliers,2024-08-24
187,Prestige Home Product 47,Home,Prestige,3050.7,2091,356,4.6,Prime Distributors,2023-01-25
188,Milton Home Product 48,Home,Milton,6703.89,4608,63,3.7,India Supply Hub,2021-10-27
189,Prestige Home Product 49,Home,Prestige,3062.99,2006,36,3.5,Prime Distributors,2025-04-01
190,Milton Home Product 50,Home,Milton,4994.94,3904,359,4.0,Smart Wholesale,2024-09-04
191,Cello Home Product 51,Home,Cello,1937.48,1383,170,4.6,India Supply Hub,2022-08-06
192,Milton Home Product 52,Home,Milton,3551.6,2747,190,4.5,ABC Suppliers,2021-04-16
193,Milton Home Product 53,Home,Milton,2454.09,1553,299,3.8,Smart Wholesale,2024-12-02
194,Prestige Home Product 54,Home,Prestige,4961.58,3559,145,3.8,Smart Wholesale,2023-12-11
195,Philips Home Product 55,Home,Philips,1421.15,1215,67,3.9,Prime Distributors,2025-11-16
196,Milton Home Product 56,Home,Milton,417.62,301,260,4.6,India Supply Hub,2024-12-14
197,Philips Home Product 57,Home,Philips,5076.47,3769,59,4.9,ABC Suppliers,2025-11-22
198,Cello Home Product 58,Home,Cello,1282.09,1008,268,4.4,India Supply Hub,2024-01-05
199,Philips Home Product 59,Home,Philips,352.68,288,420,3.9,Global Traders,2024-11-01
200,Cello Home Product 60,Home,Cello,4431.06,3399,28,3.8,Prime Distributors,2021-01-07
201,Milton Home Product 61,Home,Milton,585.34,423,168,4.9,Global Traders,2024-08-23
202,Prestige Home Product 62,Home,Prestige,6723.19,4601,465,3.8,ABC Suppliers,2022-02-16
203,Milton Home Product 63,Home,Milton,5565.81,3827,102,4.1,Smart Wholesale,2022-06-27
204,Prestige Home Product 64,Home,Prestige,2984.95,2201,196,4.9,India Supply Hub,2025-07-15
205,Cello Home Product 65,Home,Cello,7507.34,4943,427,4.9,Global Traders,2021-04-20
206,Philips Home Product 66,Home,Philips,1253.41,1068,427,3.8,Prime Distributors,2021-12-20
207,Philips Home Product 67,Home,Philips,5158.74,3268,470,5.0,ABC Suppliers,2021-12-08
208,Philips Home Product 68,Home,Philips,6502.5,4977,360,3.7,Smart Wholesale,2024-03-01
209,Philips Home Product 69,Home,Philips,4416.27,3570,455,4.3,Global Traders,2021-11-16
210,Milton Home Product 70,Home,Milton,5315.86,4191,344,3.8,India Supply Hub,2024-02-16
211,Nivea Beauty Product 1,Beauty,Nivea,397.55,334,44,4.3,Smart Wholesale,2025-10-11
212,Lakme Beauty Product 2,Beauty,Lakme,744.74,506,135,4.8,Global Traders,2023-12-18
213,Loreal Beauty Product 3,Beauty,Loreal,2423.73,2052,258,4.1,Smart Wholesale,2021-10-24
214,Maybelline Beauty Product 4,Beauty,Maybelline,2474.95,1770,420,4.1,Prime Distributors,2024-07-06
215,Loreal Beauty Product 5,Beauty,Loreal,5841.08,4912,42,3.9,ABC Suppliers,2023-09-05
216,Loreal Beauty Product 6,Beauty,Loreal,5868.33,3974,72,4.6,ABC Suppliers,2025-08-04
217,Nivea Beauty Product 7,Beauty,Nivea,4192.63,3160,456,3.6,Smart Wholesale,2022-08-09
218,Loreal Beauty Product 8,Beauty,Loreal,1540.72,1058,119,4.0,India Supply Hub,2023-10-10
219,Loreal Beauty Product 9,Beauty,Loreal,5917.6,4649,145,4.7,India Supply Hub,2025-03-28
220,Maybelline Beauty Product 10,Beauty,Maybelline,5010.49,3521,489,4.8,Prime Distributors,2024-08-13
221,Lakme Beauty Product 11,Beauty,Lakme,321.01,266,287,4.5,ABC Suppliers,2023-09-10
222,Lakme Beauty Product 12,Beauty,Lakme,2837.04,2126,21,3.5,Global Traders,2024-01-10
223,Maybelline Beauty Product 13,Beauty,Maybelline,1571.62,1229,352,4.1,India Supply Hub,2022-11-03
224,Maybelline Beauty Product 14,Beauty,Maybelline,245.53,200,480,4.8,India Supply Hub,2025-05-27
225,Nivea Beauty Product 15,Beauty,Nivea,2588.02,1976,62,4.2,Global Traders,2025-11-21
226,Lakme Beauty Product 16,Beauty,Lakme,5779.3,4672,308,3.8,Prime Distributors,2024-11-18
227,Maybelline Beauty Product 17,Beauty,Maybelline,4092.37,2558,79,4.8,Global Traders,2025-05-14
228,Nivea Beauty Product 18,Beauty,Nivea,5511.46,3884,201,4.8,Global Traders,2023-05-05
229,Lakme Beauty Product 19,Beauty,Lakme,1923.75,1668,243,3.8,Smart Wholesale,2025-07-13
230,Nivea Beauty Product 20,Beauty,Nivea,4148.17,3032,152,4.0,ABC Suppliers,2021-12-01
231,Lakme Beauty Product 21,Beauty,Lakme,4575.63,2987,410,3.9,Smart Wholesale,2024-09-16
232,Lakme Beauty Product 22,Beauty,Lakme,2127.22,1716,489,4.2,India Supply Hub,2024-09-18
233,Maybelline Beauty Product 23,Beauty,Maybelline,1381.66,1120,62,4.8,Smart Wholesale,2025-06-01
234,Maybelline Beauty Product 24,Beauty,Maybelline,5602.12,4197,136,3.7,Smart Wholesale,2025-06-11
235,Nivea Beauty Product 25,Beauty,Nivea,1098.4,955,192,4.6,Prime Distributors,2022-06-02
236,Lakme Beauty Product 26,Beauty,Lakme,4408.04,3658,56,4.5,Smart Wholesale,2024-01-21
237,Maybelline Beauty Product 27,Beauty,Maybelline,843.71,720,177,4.6,Prime Distributors,2025-09-21
238,Lakme Beauty Product 28,Beauty,Lakme,3679.31,2779,278,4.5,ABC Suppliers,2022-07-25
239,Nivea Beauty Product 29,Beauty,Nivea,4250.43,3165,330,4.3,ABC Suppliers,2025-03-26
240,Nivea Beauty Product 30,Beauty,Nivea,2624.36,1975,203,3.6,Global Traders,2023-09-21
241,Loreal Beauty Product 31,Beauty,Loreal,662.2,449,51,3.6,Global Traders,2022-09-14
242,Maybelline Beauty Product 32,Beauty,Maybelline,6330.61,4720,423,4.2,India Supply Hub,2024-04-07
243,Loreal Beauty Product 33,Beauty,Loreal,4399.4,3452,384,4.0,India Supply Hub,2022-06-27
244,Loreal Beauty Product 34,Beauty,Loreal,4918.04,4033,61,4.1,Prime Distributors,2021-09-02
245,Nivea Beauty Product 35,Beauty,Nivea,5580.02,3517,341,3.9,India Supply Hub,2022-05-23
246,Nivea Beauty Product 36,Beauty,Nivea,4424.62,3669,392,3.6,Global Traders,2025-01-21
247,Loreal Beauty Product 37,Beauty,Loreal,2157.02,1818,105,3.9,Prime Distributors,2022-12-22
248,Nivea Beauty Product 38,Beauty,Nivea,4272.42,2714,175,4.5,Global Traders,2025-10-07
249,Nivea Beauty Product 39,Beauty,Nivea,3504.2,2697,314,4.0,India Supply Hub,2024-07-13
250,Lakme Beauty Product 40,Beauty,Lakme,2966.01,2167,146,4.6,Smart Wholesale,2021-01-16
251,Loreal Beauty Product 41,Beauty,Loreal,6976.91,4627,206,4.9,ABC Suppliers,2024-02-21
252,Lakme Beauty Product 42,Beauty,Lakme,6509.89,4552,230,4.2,Smart Wholesale,2021-03-18
253,Nivea Beauty Product 43,Beauty,Nivea,3268.57,2328,396,3.7,India Supply Hub,2022-04-24
254,Maybelline Beauty Product 44,Beauty,Maybelline,3465.51,2209,121,4.3,Prime Distributors,2021-12-03
255,Lakme Beauty Product 45,Beauty,Lakme,2139.05,1653,148,3.8,ABC Suppliers,2024-02-23
256,Nivea Beauty Product 46,Beauty,Nivea,5002.84,3306,270,4.5,ABC Suppliers,2023-12-02
257,Lakme Beauty Product 47,Beauty,Lakme,6053.05,4605,115,4.3,Prime Distributors,2021-06-01
258,Nivea Beauty Product 48,Beauty,Nivea,4664.69,3460,111,4.7,Global Traders,2025-08-15
259,Lakme Beauty Product 49,Beauty,Lakme,3797.38,2969,215,4.2,Global Traders,2021-12-25
260,Maybelline Beauty Product 50,Beauty,Maybelline,5601.62,4813,436,4.7,Global Traders,2022-10-14
261,Maybelline Beauty Product 51,Beauty,Maybelline,1783.09,1150,78,4.2,Global Traders,2024-12-12
262,Nivea Beauty Product 52,Beauty,Nivea,1922.16,1570,486,3.9,ABC Suppliers,2024-05-06
263,Nivea Beauty Product 53,Beauty,Nivea,6118.35,4632,423,4.3,Global Traders,2024-02-11
264,Nivea Beauty Product 54,Beauty,Nivea,4595.31,2975,42,3.8,ABC Suppliers,2022-04-21
265,Lakme Beauty Product 55,Beauty,Lakme,2369.28,1826,368,5.0,Smart Wholesale,2022-03-20
266,Lakme Beauty Product 56,Beauty,Lakme,655.75,469,329,3.7,Prime Distributors,2022-09-10
267,Loreal Beauty Product 57,Beauty,Loreal,4779.51,3160,123,3.6,ABC Suppliers,2024-09-21
268,Nivea Beauty Product 58,Beauty,Nivea,3922.32,2620,170,4.3,India Supply Hub,2021-10-14
269,Nivea Beauty Product 59,Beauty,Nivea,1625.72,1087,62,4.3,India Supply Hub,2021-09-23
270,Nivea Beauty Product 60,Beauty,Nivea,1258.93,1020,201,4.7,Global Traders,2025-09-22
